index,School_ID,School_name
1,B100000420,동국대학교사범대학부속고등학교
2,B100000397,광영여자고등학교
3,B100000527,재현고등학교
4,B100000594,수도전기공업고등학교
5,B100000528,정신여자고등학교
6,B100005182,방산고등학교
7,B100000450,상명대학교사범대학부속여자고등학교
8,B100000396,광영고등학교
9,B100000602,휘경공업고등학교
10,B100000629,고명경영고등학교
11,B100000513,우신고등학교
12,B100000410,대영고등학교
13,B100000641,서서울생활과학고등학교
14,B100000407,대광고등학교
15,B100005364,원묵고등학교
16,B100000465,선덕고등학교
17,B100000611,영락유헬스고등학교
18,B100000577,서울로봇고등학교
19,B100000581,단국공업고등학교
20,B100000419,독산고등학교
21,B100000565,화곡고등학교
22,B100000399,구일고등학교
23,B100000615,홍익디자인고등학교
24,B100000500,서울영상고등학교
25,B100000499,영락고등학교
26,B100000495,영동고등학교
27,B100000405,단국대학교사범대학부속고등학교
28,B100000514,은광여자고등학교
29,B100005591,가재울고등학교
30,B100000482,숭의여자고등학교
31,B100000437,서울문영여자고등학교
32,B100000519,인헌고등학교
33,B100000370,가락고등학교
34,B100000537,진명여자고등학교
35,B100000569,서울과학고등학교
36,B100000607,서울여자상업고등학교
37,B100005536,해성여자고등학교
38,B100000464,석관고등학교
39,B100000639,미림여자정보과학고등학교
40,B100000385,경희여자고등학교
41,B100000567,휘경여자고등학교
42,B100000508,오류고등학교
43,B100000458,서울미술고등학교
44,B100000538,진선여자고등학교
45,B100000372,강서고등학교
46,B100000374,건국대학교사범대학부속고등학교
47,B100000384,경희고등학교
48,D100000271,계성고등학교
49,B100000379,경복고등학교
50,B100000382,경신고등학교
51,B100000389,공항고등학교
52,B100005522,강일고등학교
53,B100000393,광성고등학교
54,B100000381,경성고등학교
55,B100000579,경기기계공업고등학교
56,B100000580,광운전자공업고등학교
57,B100000392,광문고등학교
58,B100000371,강동고등학교
59,B100005501,구현고등학교
60,B100000388,고척고등학교
61,B100000378,경문고등학교
62,B100000631,광신정보산업고등학교
63,B100005209,경일고등학교
64,B100000395,광양고등학교
65,B100000377,경동고등학교
66,B100000387,고려대학교사범대학부속고등학교
67,B100000578,강서공업고등학교
68,A000005401,국립전통예술고등학교
69,A000003540,국립국악고등학교
70,B100000380,경복여자고등학교
71,B100000383,경인고등학교
72,B100000398,구로고등학교
73,B100000391,광남고등학교
74,B100000394,광신고등학교
75,B100000375,경기고등학교
76,B100000376,경기여자고등학교
77,B100000373,개포고등학교
78,B100000628,경복비즈니스고등학교
79,B100000390,관악고등학교
80,B100005528,구암고등학교
81,B100000603,경기상업고등학교
82,B100000604,경기여자상업고등학교
83,B100000409,대신고등학교
84,B100006325,금호고등학교
85,B100000404,노원고등학교
86,B100000572,대일외국어고등학교
87,B100005181,누원고등학교
88,B100000401,금옥여자고등학교
89,B100000571,대원외국어고등학교
90,B100000413,대일고등학교
91,B100000402,금천고등학교
92,B100000406,당곡고등학교
93,B100000408,대성고등학교
94,B100000411,대원고등학교
95,B100000412,대원여자고등학교
96,B100000635,대일관광고등학교
97,B100000403,남강고등학교
98,B100000634,대동세무고등학교
99,B100000633,대경상업고등학교
100,B100000436,무학여자고등학교
101,B100000425,동일여자고등학교
102,B100000416,대진디자인고등학교
103,B000022796,도선고등학교
104,B100000414,대진고등학교
105,B100000415,대진여자고등학교
106,B100000422,동명여자고등학교
107,B100000573,명덕외국어고등학교
108,B100000622,덕원예술고등학교
109,B100000434,명일여자고등학교
110,B100000428,둔촌고등학교
111,B100000423,동북고등학교
112,B100000417,덕성여자고등학교
113,B100000435,명지고등학교
114,B100000490,목동고등학교
115,B100000605,동구마케팅고등학교
116,B100005208,등촌고등학교
117,B100000582,덕일전자공업고등학교
118,B100000426,동일여자상업고등학교
119,B100000430,면목고등학교
120,B100005206,도봉고등학교
121,B100000424,동성고등학교
122,B100000429,마포고등학교
123,B100000431,명덕고등학교
124,B100000584,동양고등학교
125,B100000418,덕원여자고등학교
126,B100000432,명덕여자고등학교
127,B100000433,동국대학교사범대학부속여자고등학교
128,B100000638,동명여자정보산업고등학교
129,B100000651,동산정보산업고등학교
130,B100000421,동덕여자고등학교
131,B100000427,동작고등학교
132,B100000656,리라아트고등학교
133,B100000636,덕수고등학교
134,B100000444,배화여자고등학교
135,B100000445,백암고등학교
136,B100005263,불암고등학교
137,B100000441,배명고등학교
138,B100005498,문정고등학교
139,B100005524,문현고등학교
140,B100000446,보성고등학교
141,B100000443,배재고등학교
142,B100000439,미림여자고등학교
143,B100000640,보인고등학교
144,B100005541,미양고등학교
145,B100000438,문일고등학교
146,B100005518,삼각산고등학교
147,B100000587,미래산업과학고등학교
148,B100000449,상계고등학교
149,B100000442,배문고등학교
150,B100000447,보성여자고등학교
151,B100000440,반포고등학교
152,B100000448,삼성고등학교
153,B100000616,선정관광고등학교
154,B100005261,선유고등학교
155,B100000466,선일여자고등학교
156,B100000454,서라벌고등학교
157,B100000451,상명고등학교
158,B100000586,상일미디어고등학교
159,B100000461,서울체육고등학교
160,B100005563,선사고등학교
161,B100000453,상일여자고등학교
162,B100000467,선정고등학교
163,B100000590,서울도시과학기술고등학교
164,B100000637,서울문화고등학교
165,B100005494,서울국제고등학교
166,B100000625,서울예술고등학교
167,B100000626,선화예술고등학교
168,B100005365,상암고등학교
169,B100000460,서울여자고등학교
170,B100000588,서울공업고등학교
171,B100000630,서울관광고등학교
172,B100000657,서울전자고등학교
173,B100000469,성동고등학교
174,A000003561,서울대학교사범대학부설고등학교
175,B000011340,서울항공비즈니스고등학교
176,B100005584,서울공연예술고등학교
177,B100000574,서울외국어고등학교
178,B100000609,성덕고등학교
179,B100000606,서울컨벤션고등학교
180,B100000599,서울아이티고등학교
181,B100000608,선일이비즈니스고등학교
182,B100000583,서울디자인고등학교
183,B100000642,서울금융고등학교
184,B100000585,서울방송고등학교
185,B100000463,서초고등학교
186,B100000456,서울고등학교
187,B100000452,상문고등학교
188,B100000455,서문여자고등학교
189,B100000459,서울세종고등학교
190,B100000468,성남고등학교
191,B100000470,성보고등학교
192,B100000644,서일국제경영고등학교
193,B100000617,성동글로벌경영고등학교
194,B100000591,성동공업고등학교
195,B100000658,선린인터넷고등학교
196,B100000589,서울디지텍고등학교
197,B100005500,세종과학고등학교
198,B100005530,신도고등학교
199,B100000481,숭실고등학교
200,B100000485,신목고등학교
201,B100005285,신서고등학교
202,B100000647,송곡관광고등학교
203,B100000645,성암국제무역고등학교
204,B100000618,세그루패션디자인고등학교
205,B100000480,숭문고등학교
206,B100000473,세화고등학교
207,B100000474,세화여자고등학교
208,B100000486,신일고등학교
209,B100000478,수락고등학교
210,B100000593,송파공업고등학교
211,B100005582,수명고등학교
212,B100000475,송곡고등학교
213,B100000476,송곡여자고등학교
214,B100000471,성신여자고등학교
215,B100000610,신정여자상업고등학교
216,B100005204,신현고등학교
217,B100005521,신도림고등학교
218,B100000483,신광여자고등학교
219,B100000472,성심여자고등학교
220,B100005523,성수고등학교
221,B100005270,세현고등학교
222,B100000595,신진과학기술고등학교
223,B100000659,세명컴퓨터고등학교
224,B100000400,압구정고등학교
225,B100000479,숙명여자고등학교
226,B100000477,수도여자고등학교
227,B100000484,신림고등학교
228,B100000592,성수공업고등학교
229,B100000619,영신간호비즈니스고등학교
230,B100005262,월계고등학교
231,B100000502,영신여자고등학교
232,B100000512,용화여자고등학교
233,B100000494,염광고등학교
234,B100000504,영파여자고등학교
235,B100000496,영동일고등학교
236,B100000507,오금고등학교
237,B100000489,양천고등학교
238,B100000488,양정고등학교
239,B100000632,예림디자인고등학교
240,B100000510,용문고등학교
241,B100000505,영훈고등학교
242,B100000511,용산고등학교
243,B100000509,오산고등학교
244,B100000498,영등포여자고등학교
245,B100000503,영일고등학교
246,B100000596,영등포공업고등학교
247,B100000620,예일디자인고등학교
248,B100000649,염광여자메디텍고등학교
249,B100000506,예일여자고등학교
250,B100000487,양재고등학교
251,B100000492,여의도고등학교
252,B100000491,언남고등학교
253,B100000493,여의도여자고등학교
254,B100000501,영신고등학교
255,B100000497,영등포고등학교
256,B100000597,용산공업고등학교
257,B100000598,유한공업고등학교
258,B100005583,은평고등학교
259,B100000524,잠실여자고등학교
260,B100005205,자운고등학교
261,B100005566,잠일고등학교
262,B100000523,잠실고등학교
263,B100000522,잠신고등학교
264,B100000518,인창고등학교
265,B100000650,이화여자대학교병설미디어고등학교
266,B100000575,이화여자외국어고등학교
267,B100000526,장훈고등학교
268,B100000517,이화여자대학교사범대학부속이화금란고등학교
269,B100000516,이화여자고등학교
270,B100000525,장충고등학교
271,B100000612,일신여자상업고등학교
272,B100000521,자양고등학교
273,B100000515,은평메디텍고등학교
274,B100000600,인덕공업고등학교
275,B100000539,창덕여자고등학교
276,B100000531,중동고등학교
277,B100000545,청원여자고등학교
278,B100000544,청원고등학교
279,B100005525,진관고등학교
280,B100000546,충암고등학교
281,B100000534,중앙대학교사범대학부속고등학교
282,B100000535,중앙여자고등학교
283,B100000613,정화여자상업고등학교
284,B100000530,중경고등학교
285,B100000543,청량고등학교
286,B100000533,중앙고등학교
287,B100000536,중화고등학교
288,B100000541,창문여자고등학교
289,B100000540,창동고등학교
290,B100000529,정의여자고등학교
291,B100000547,태릉고등학교
292,B100000542,청담고등학교
293,B100000532,중산고등학교
294,B100000561,혜원여자고등학교
295,B100000560,혜성여자고등학교
296,B100000552,한국삼육고등학교
297,B100000576,한영외국어고등학교
298,B100005288,효문고등학교
299,B100000555,한성고등학교
300,B100000564,홍익대학교사범대학부속여자고등학교
301,B100000614,해성국제컨벤션고등학교
302,B100000558,한영고등학교
303,B100000549,한가람고등학교
304,B100000568,휘문고등학교
305,B100000559,현대고등학교
306,B100000550,한강미디어고등학교
307,B100000557,한양대학교사범대학부속고등학교
308,B100005616,하나고등학교
309,B100000563,홍익대학교사범대학부속고등학교
310,B100000556,한성여자고등학교
311,B100000562,혜화여자고등학교
312,B100000655,화곡보건경영고등학교
313,B100000570,한성과학고등학교
314,B100000554,한서고등학교
315,B100000551,한광고등학교
316,B100005573,휘봉고등학교
317,B100000662,한세사이버보안고등학교
318,B100000566,환일고등학교
319,B100000548,풍문고등학교
320,B100000601,한양공업고등학교
